44.11.22.44,192.168.11.128,1268,997,1,0,898,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,14,7,1,0,4,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1285,997,1,0,906,0,239,0,0,0,0,0
44.11.22.44,192.168.11.128,1225,945,1,0,847,0,238,0,0,0,0,0
44.11.22.44,192.168.11.128,1270,997,1,0,922,0,218,0,0,0,0,0
44.11.22.44,192.168.11.128,1317,1011,1,0,908,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,1245,964,1,0,876,0,236,0,0,0,0,0
44.11.22.44,192.168.11.128,1347,1051,1,0,928,0,282,0,0,0,0,0
44.11.22.44,192.168.11.128,1307,992,1,0,884,0,279,0,0,0,0,0
44.11.22.44,192.168.11.128,1252,1015,1,0,941,0,210,0,0,0,0,0
44.11.22.44,192.168.11.128,1318,1023,1,0,925,0,261,0,0,0,0,0
44.11.22.44,192.168.11.128,57,22,1,0,18,0,20,0,0,0,0,0
44.11.22.44,192.168.11.128,1247,995,1,0,908,0,222,0,0,0,0,0
44.11.22.44,192.168.11.128,148,53,1,0,50,0,48,0,0,0,0,0
44.11.22.44,192.168.11.128,30,14,1,0,9,0,12,0,0,0,0,0
44.11.22.44,192.168.11.128,1259,984,1,0,882,0,247,0,0,0,0,0
44.11.22.44,192.168.11.128,1293,1002,1,0,904,0,236,0,0,0,0,0
44.11.22.44,192.168.11.128,1299,985,1,0,876,0,280,0,0,0,0,0
44.11.22.44,192.168.11.128,1323,1019,1,0,920,0,257,0,0,0,0,0
44.11.22.44,192.168.11.128,3,2,1,0,2,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1243,970,1,0,868,0,258,0,0,0,0,0
44.11.22.44,192.168.11.128,9,5,1,0,5,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1283,981,1,0,868,0,273,0,0,0,0,0
44.11.22.44,192.168.11.128,1248,956,1,0,830,0,284,0,0,0,0,0
44.11.22.44,192.168.11.128,1317,1040,1,0,925,0,285,0,0,0,0,0
44.11.22.44,192.168.11.128,1290,1014,1,0,938,0,210,0,0,0,0,0
44.11.22.44,192.168.11.128,1243,969,1,0,853,0,268,0,0,0,0,0
44.11.22.44,192.168.11.128,1344,1044,1,0,944,0,253,0,0,0,0,0
44.11.22.44,192.168.11.128,1316,1029,1,0,878,0,302,0,0,0,0,0
44.11.22.44,192.168.11.128,11,11,1,0,4,0,7,0,0,0,0,0
44.11.22.44,192.168.11.128,1233,952,1,0,874,0,257,0,0,0,0,0
44.11.22.44,192.168.11.128,348,242,1,0,192,0,70,0,0,0,0,0
44.11.22.44,192.168.11.128,1309,1006,1,0,900,0,266,0,0,0,0,0
44.11.22.44,192.168.11.128,1187,929,1,0,814,0,269,0,0,0,0,0
44.11.22.44,192.168.11.128,1238,969,1,0,876,0,228,0,0,0,0,0
44.11.22.44,192.168.11.128,333,226,1,0,183,0,77,0,0,0,0,0
44.11.22.44,192.168.11.128,1213,951,1,0,838,0,267,0,0,0,0,0
44.11.22.44,192.168.11.128,1193,924,1,0,829,0,246,0,0,0,0,0
44.11.22.44,192.168.11.128,1272,1010,1,0,957,0,191,0,0,0,0,0
44.11.22.44,192.168.11.128,1329,1000,1,0,899,0,294,0,0,0,0,0
44.11.22.44,192.168.11.128,4,4,1,0,1,0,3,0,0,0,0,0
44.11.22.44,192.168.11.128,1252,968,1,0,869,0,260,0,0,0,0,0
44.11.22.44,192.168.11.128,1319,1029,1,0,930,0,251,0,0,0,0,0
44.11.22.44,192.168.11.128,1301,972,1,0,843,0,320,0,0,0,0,0
44.11.22.44,192.168.11.128,1341,1041,1,0,925,0,269,0,0,0,0,0
44.11.22.44,192.168.11.128,1148,881,1,0,770,0,248,0,0,0,0,0
44.11.22.44,192.168.11.128,1291,981,1,0,878,0,274,0,0,0,0,0
44.11.22.44,192.168.11.128,1191,931,1,0,849,0,241,0,0,0,0,0
44.11.22.44,192.168.11.128,1258,994,1,0,913,0,228,0,0,0,0,0
44.11.22.44,192.168.11.128,151,55,1,0,50,0,51,0,0,0,0,0
44.11.22.44,192.168.11.128,1253,978,1,0,883,0,239,0,0,0,0,0
44.11.22.44,192.168.11.128,1216,946,1,0,843,0,248,0,0,0,0,0
44.11.22.44,192.168.11.128,1277,1016,1,0,921,0,216,0,0,0,0,0
44.11.22.44,192.168.11.128,1286,1017,1,0,916,0,251,0,0,0,0,0
44.11.22.44,192.168.11.128,1263,977,1,0,882,0,277,0,0,0,0,0
44.11.22.44,192.168.11.128,1307,1000,1,0,886,0,260,0,0,0,0,0
44.11.22.44,192.168.11.128,1291,1007,1,0,929,0,228,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,968,1,0,862,0,254,0,0,0,0,0
44.11.22.44,192.168.11.128,1339,1028,1,0,929,0,272,0,0,0,0,0
44.11.22.44,192.168.11.128,1249,996,1,0,888,0,244,0,0,0,0,0
44.11.22.44,192.168.11.128,1301,1054,1,0,977,0,199,0,0,0,0,0
44.11.22.44,192.168.11.128,1271,996,1,0,916,0,217,0,0,0,0,0
44.11.22.44,192.168.11.128,1258,985,1,0,904,0,230,0,0,0,0,0
44.11.22.44,192.168.11.128,30,15,1,0,9,0,13,0,0,0,0,0
44.11.22.44,192.168.11.128,1217,963,1,0,869,0,220,0,0,0,0,0
44.11.22.44,192.168.11.128,1330,1038,1,0,963,0,226,0,0,0,0,0
44.11.22.44,192.168.11.128,1310,1029,1,0,938,0,257,0,0,0,0,0
44.11.22.44,192.168.11.128,13,8,1,0,4,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1257,969,1,0,860,0,266,0,0,0,0,0
44.11.22.44,192.168.11.128,5,3,1,0,3,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1180,930,1,0,856,0,203,0,0,0,0,0
44.11.22.44,192.168.11.128,1076,830,1,0,729,0,221,0,0,0,0,0
44.11.22.44,192.168.11.128,1201,969,1,0,883,0,208,0,0,0,0,0
44.11.22.44,192.168.11.128,1217,971,1,0,886,0,218,0,0,0,0,0
44.11.22.44,192.168.11.128,11,7,1,0,3,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1304,988,1,0,893,0,279,0,0,0,0,0
44.11.22.44,192.168.11.128,101,38,1,0,33,0,35,0,0,0,0,0
44.11.22.44,192.168.11.128,1255,952,1,0,851,0,289,0,0,0,0,0
44.11.22.44,192.168.11.128,1199,941,1,0,869,0,195,0,0,0,0,0
44.11.22.44,192.168.11.128,115,41,1,0,38,0,40,0,0,0,0,0
44.11.22.44,192.168.11.128,1232,969,1,0,902,0,216,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,972,1,0,873,0,262,0,0,0,0,0
44.11.22.44,192.168.11.128,9,7,1,0,2,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1171,911,1,0,825,0,233,0,0,0,0,0
44.11.22.44,192.168.11.128,1190,921,1,0,816,0,247,0,0,0,0,0
44.11.22.44,192.168.11.128,12,6,1,0,5,0,2,0,0,0,0,0
44.11.22.44,192.168.11.128,10,6,1,0,4,0,1,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,1009,1,0,933,0,202,0,0,0,0,0
44.11.22.44,192.168.11.128,1304,1008,1,0,888,0,278,0,0,0,0,0
44.11.22.44,192.168.11.128,1336,1031,1,0,911,0,283,0,0,0,0,0
44.11.22.44,192.168.11.128,1175,918,1,0,842,0,208,0,0,0,0,0
44.11.22.44,192.168.11.128,1202,934,1,0,824,0,255,0,0,0,0,0
44.11.22.44,192.168.11.128,1240,988,1,0,889,0,214,0,0,0,0,0
44.11.22.44,192.168.11.128,1322,1009,1,0,893,0,279,0,0,0,0,0
44.11.22.44,192.168.11.128,1361,1028,1,0,905,0,306,0,0,0,0,0
44.11.22.44,192.168.11.128,1328,1014,1,0,894,0,292,0,0,0,0,0
44.11.22.44,192.168.11.128,1237,970,1,0,853,0,261,0,0,0,0,0
44.11.22.44,192.168.11.128,1308,1011,1,0,908,0,262,0,0,0,0,0
44.11.22.44,192.168.11.128,8,5,1,0,4,0,1,0,0,0,0,0
44.11.22.44,192.168.11.128,42,20,1,0,15,0,12,0,0,0,0,0
44.11.22.44,192.168.11.128,1234,975,1,0,859,0,265,0,0,0,0,0
44.11.22.44,192.168.11.128,1325,1021,1,0,922,0,260,0,0,0,0,0
44.11.22.44,192.168.11.128,1289,1005,1,0,913,0,238,0,0,0,0,0
44.11.22.44,192.168.11.128,1292,977,1,0,847,0,302,0,0,0,0,0
44.11.22.44,192.168.11.128,1318,1019,1,0,935,0,237,0,0,0,0,0
44.11.22.44,192.168.11.128,1006,806,1,0,695,0,180,0,0,0,0,0
44.11.22.44,192.168.11.128,1302,1007,1,0,905,0,253,0,0,0,0,0
44.11.22.44,192.168.11.128,1360,1039,1,0,942,0,259,0,0,0,0,0
44.11.22.44,192.168.11.128,1246,968,1,0,868,0,250,0,0,0,0,0
44.11.22.44,192.168.11.128,1236,948,1,0,828,0,296,0,0,0,0,0
44.11.22.44,192.168.11.128,1323,1035,1,0,957,0,220,0,0,0,0,0
44.11.22.44,192.168.11.128,1301,1000,1,0,910,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,1273,988,1,0,903,0,227,0,0,0,0,0
44.11.22.44,192.168.11.128,1267,985,1,0,888,0,256,0,0,0,0,0
44.11.22.44,192.168.11.128,1239,1005,1,0,917,0,212,0,0,0,0,0
44.11.22.44,192.168.11.128,1280,997,1,0,866,0,299,0,0,0,0,0
44.11.22.44,192.168.11.128,1301,995,1,0,884,0,272,0,0,0,0,0
44.11.22.44,192.168.11.128,1300,1020,1,0,933,0,218,0,0,0,0,0
44.11.22.44,192.168.11.128,1214,942,1,0,829,0,246,0,0,0,0,0
44.11.22.44,192.168.11.128,1209,919,1,0,838,0,252,0,0,0,0,0
44.11.22.44,192.168.11.128,1293,977,1,0,880,0,275,0,0,0,0,0
44.11.22.44,192.168.11.128,57,22,1,0,20,0,18,0,0,0,0,0
44.11.22.44,192.168.11.128,1295,1002,1,0,892,0,270,0,0,0,0,0
44.11.22.44,192.168.11.128,1336,1026,1,0,921,0,266,0,0,0,0,0
44.11.22.44,192.168.11.128,1244,977,1,0,871,0,253,0,0,0,0,0
44.11.22.44,192.168.11.128,1117,856,1,0,768,0,236,0,0,0,0,0
44.11.22.44,192.168.11.128,1260,975,1,0,877,0,243,0,0,0,0,0
44.11.22.44,192.168.11.128,1293,1045,1,0,936,0,259,0,0,0,0,0
44.11.22.44,192.168.11.128,1127,885,1,0,817,0,180,0,0,0,0,0
44.11.22.44,192.168.11.128,1296,1011,1,0,883,0,299,0,0,0,0,0
44.11.22.44,192.168.11.128,1282,1003,1,0,921,0,243,0,0,0,0,0
44.11.22.44,192.168.11.128,1239,970,1,0,862,0,231,0,0,0,0,0
44.11.22.44,192.168.11.128,1297,1025,1,0,949,0,218,0,0,0,0,0
44.11.22.44,192.168.11.128,11,7,1,0,4,0,4,0,0,0,0,0
44.11.22.44,192.168.11.128,1141,897,1,0,769,0,237,0,0,0,0,0
44.11.22.44,192.168.11.128,1265,999,1,0,933,0,205,0,0,0,0,0
44.11.22.44,192.168.11.128,1281,999,1,0,907,0,234,0,0,0,0,0
44.11.22.44,192.168.11.128,5,3,1,0,3,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1290,1015,1,0,918,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,1292,1027,1,0,926,0,223,0,0,0,0,0
44.11.22.44,192.168.11.128,1276,977,1,0,875,0,269,0,0,0,0,0
44.11.22.44,192.168.11.128,2,2,1,0,1,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1350,1030,1,0,911,0,297,0,0,0,0,0
44.11.22.44,192.168.11.128,1297,1001,1,0,880,0,295,0,0,0,0,0
44.11.22.44,192.168.11.128,1275,1007,1,0,919,0,214,0,0,0,0,0
44.11.22.44,192.168.11.128,35,16,1,0,12,0,11,0,0,0,0,0
44.11.22.44,192.168.11.128,1337,1020,1,0,896,0,292,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,976,1,0,877,0,287,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,1006,1,0,889,0,228,0,0,0,0,0
44.11.22.44,192.168.11.128,1281,999,1,0,891,0,237,0,0,0,0,0
44.11.22.44,192.168.11.128,1276,1016,1,0,924,0,215,0,0,0,0,0
44.11.22.44,192.168.11.128,1217,980,1,0,915,0,198,0,0,0,0,0
44.11.22.44,192.168.11.128,1273,982,1,0,899,0,247,0,0,0,0,0
44.11.22.44,192.168.11.128,1330,1034,1,0,929,0,247,0,0,0,0,0
44.11.22.44,192.168.11.128,1296,1000,1,0,891,0,255,0,0,0,0,0
44.11.22.44,192.168.11.128,1307,997,1,0,896,0,273,0,0,0,0,0
44.11.22.44,192.168.11.128,1230,996,1,0,898,0,215,0,0,0,0,0
44.11.22.44,192.168.11.128,18,9,1,0,6,0,6,0,0,0,0,0
44.11.22.44,192.168.11.128,1263,989,1,0,895,0,226,0,0,0,0,0
44.11.22.44,192.168.11.128,1326,1031,1,0,938,0,245,0,0,0,0,0
44.11.22.44,192.168.11.128,1308,1022,1,0,890,0,280,0,0,0,0,0
44.11.22.44,192.168.11.128,1256,972,1,0,865,0,266,0,0,0,0,0
44.11.22.44,192.168.11.128,3,2,1,0,1,0,1,0,0,0,0,0
44.11.22.44,192.168.11.128,1337,1029,1,0,907,0,287,0,0,0,0,0
44.11.22.44,192.168.11.128,1322,1001,1,0,872,0,299,0,0,0,0,0
44.11.22.44,192.168.11.128,1346,1028,1,0,956,0,244,0,0,0,0,0
44.11.22.44,192.168.11.128,1256,991,1,0,897,0,225,0,0,0,0,0
44.11.22.44,192.168.11.128,9,5,1,0,5,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1267,1003,1,0,915,0,226,0,0,0,0,0
44.11.22.44,192.168.11.128,4,4,1,0,0,0,4,0,0,0,0,0
44.11.22.44,192.168.11.128,1299,1019,1,0,918,0,243,0,0,0,0,0
44.11.22.44,192.168.11.128,1315,1026,1,0,921,0,252,0,0,0,0,0
44.11.22.44,192.168.11.128,1267,971,1,0,855,0,271,0,0,0,0,0
44.11.22.44,192.168.11.128,1359,1026,1,0,927,0,271,0,0,0,0,0
44.11.22.44,192.168.11.128,1236,953,1,0,836,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,1359,1064,1,0,948,0,281,0,0,0,0,0
44.11.22.44,192.168.11.128,1330,1018,1,0,920,0,258,0,0,0,0,0
44.11.22.44,192.168.11.128,1265,974,1,0,890,0,231,0,0,0,0,0
44.11.22.44,192.168.11.128,9,5,1,0,4,0,1,0,0,0,0,0
44.11.22.44,192.168.11.128,1303,1004,1,0,910,0,249,0,0,0,0,0
44.11.22.44,192.168.11.128,1296,1006,1,0,896,0,273,0,0,0,0,0
44.11.22.44,192.168.11.128,1357,1041,1,0,940,0,268,0,0,0,0,0
44.11.22.44,192.168.11.128,1262,1008,1,0,930,0,219,0,0,0,0,0
44.11.22.44,192.168.11.128,1250,969,1,0,874,0,250,0,0,0,0,0
44.11.22.44,192.168.11.128,1274,957,1,0,845,0,301,0,0,0,0,0
44.11.22.44,192.168.11.128,1310,1030,1,0,931,0,249,0,0,0,0,0
44.11.22.44,192.168.11.128,1226,948,1,0,867,0,246,0,0,0,0,0
44.11.22.44,192.168.11.128,1277,1004,1,0,920,0,216,0,0,0,0,0
44.11.22.44,192.168.11.128,1285,995,1,0,895,0,284,0,0,0,0,0
44.11.22.44,192.168.11.128,6,5,1,0,2,0,3,0,0,0,0,0
44.11.22.44,192.168.11.128,1237,975,1,0,890,0,248,0,0,0,0,0
44.11.22.44,192.168.11.128,1238,978,1,0,898,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,1304,1023,1,0,943,0,222,0,0,0,0,0
44.11.22.44,192.168.11.128,1315,1019,1,0,905,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,1314,1027,1,0,947,0,240,0,0,0,0,0
44.11.22.44,192.168.11.128,1349,1024,1,0,914,0,282,0,0,0,0,0
44.11.22.44,192.168.11.128,1329,1015,1,0,920,0,256,0,0,0,0,0
44.11.22.44,192.168.11.128,3,3,1,0,0,0,3,0,0,0,0,0
44.11.22.44,192.168.11.128,1255,975,1,0,865,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,1280,985,1,0,896,0,229,0,0,0,0,0
44.11.22.44,192.168.11.128,1296,989,1,0,857,0,285,0,0,0,0,0
44.11.22.44,192.168.11.128,1200,931,1,0,833,0,251,0,0,0,0,0
44.11.22.44,192.168.11.128,8,8,1,0,1,0,7,0,0,0,0,0
44.11.22.44,192.168.11.128,1316,1010,1,0,881,0,295,0,0,0,0,0
44.11.22.44,192.168.11.128,1234,968,1,0,876,0,237,0,0,0,0,0
44.11.22.44,192.168.11.128,1222,970,1,0,888,0,231,0,0,0,0,0
44.11.22.44,192.168.11.128,1279,1004,1,0,927,0,227,0,0,0,0,0
44.11.22.44,192.168.11.128,244,144,1,0,119,0,63,0,0,0,0,0
44.11.22.44,192.168.11.128,1239,1012,1,0,918,0,216,0,0,0,0,0
44.11.22.44,192.168.11.128,1263,983,1,0,887,0,246,0,0,0,0,0
44.11.22.44,192.168.11.128,1304,1027,1,0,945,0,226,0,0,0,0,0
44.11.22.44,192.168.11.128,1275,963,1,0,859,0,297,0,0,0,0,0
44.11.22.44,192.168.11.128,1285,1017,1,0,934,0,236,0,0,0,0,0
44.11.22.44,192.168.11.128,1206,957,1,0,875,0,207,0,0,0,0,0
44.11.22.44,192.168.11.128,1326,1024,1,0,933,0,254,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,1006,1,0,922,0,198,0,0,0,0,0
44.11.22.44,192.168.11.128,1300,998,1,0,913,0,249,0,0,0,0,0
44.11.22.44,192.168.11.128,1249,962,1,0,880,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,1352,1061,1,0,958,0,233,0,0,0,0,0
44.11.22.44,192.168.11.128,768,565,1,0,513,0,157,0,0,0,0,0
44.11.22.44,192.168.11.128,1300,977,1,0,875,0,279,0,0,0,0,0
44.11.22.44,192.168.11.128,1259,965,1,0,861,0,271,0,0,0,0,0
44.11.22.44,192.168.11.128,1227,956,1,0,882,0,219,0,0,0,0,0
44.11.22.44,192.168.11.128,1335,1034,1,0,923,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,1226,957,1,0,850,0,260,0,0,0,0,0
44.11.22.44,192.168.11.128,1280,978,1,0,877,0,258,0,0,0,0,0
44.11.22.44,192.168.11.128,1247,987,1,0,900,0,210,0,0,0,0,0
44.11.22.44,192.168.11.128,1218,933,1,0,841,0,262,0,0,0,0,0
44.11.22.44,192.168.11.128,1302,1009,1,0,891,0,300,0,0,0,0,0
44.11.22.44,192.168.11.128,1337,1021,1,0,940,0,247,0,0,0,0,0
44.11.22.44,192.168.11.128,1260,968,1,0,878,0,259,0,0,0,0,0
44.11.22.44,192.168.11.128,1302,985,1,0,882,0,250,0,0,0,0,0
44.11.22.44,192.168.11.128,11,9,1,0,3,0,6,0,0,0,0,0
44.11.22.44,192.168.11.128,1286,966,1,0,880,0,254,0,0,0,0,0
44.11.22.44,192.168.11.128,1285,998,1,0,912,0,234,0,0,0,0,0
44.11.22.44,192.168.11.128,1289,1006,1,0,914,0,234,0,0,0,0,0
44.11.22.44,192.168.11.128,1303,997,1,0,898,0,260,0,0,0,0,0
44.11.22.44,192.168.11.128,1223,938,1,0,836,0,259,0,0,0,0,0
44.11.22.44,192.168.11.128,1235,979,1,0,876,0,248,0,0,0,0,0
44.11.22.44,192.168.11.128,899,703,1,0,579,0,186,0,0,0,0,0
44.11.22.44,192.168.11.128,1301,1019,1,0,927,0,245,0,0,0,0,0
44.11.22.44,192.168.11.128,918,696,1,0,618,0,192,0,0,0,0,0
44.11.22.44,192.168.11.128,1212,928,1,0,816,0,275,0,0,0,0,0
44.11.22.44,192.168.11.128,1325,998,1,0,912,0,273,0,0,0,0,0
44.11.22.44,192.168.11.128,1235,987,1,0,903,0,204,0,0,0,0,0
44.11.22.44,192.168.11.128,1250,976,1,0,869,0,262,0,0,0,0,0
44.11.22.44,192.168.11.128,1319,1047,1,0,974,0,203,0,0,0,0,0
44.11.22.44,192.168.11.128,1264,991,1,0,911,0,213,0,0,0,0,0
44.11.22.44,192.168.11.128,1253,979,1,0,861,0,285,0,0,0,0,0
44.11.22.44,192.168.11.128,1268,994,1,0,917,0,230,0,0,0,0,0
44.11.22.44,192.168.11.128,1294,1005,1,0,911,0,239,0,0,0,0,0
44.11.22.44,192.168.11.128,52,22,1,0,19,0,14,0,0,0,0,0
44.11.22.44,192.168.11.128,1284,956,1,0,867,0,271,0,0,0,0,0
44.11.22.44,192.168.11.128,9,8,1,0,2,0,6,0,0,0,0,0
44.11.22.44,192.168.11.128,1227,931,1,0,819,0,269,0,0,0,0,0
44.11.22.44,192.168.11.128,1366,1094,1,0,988,0,227,0,0,0,0,0
44.11.22.44,192.168.11.128,1323,997,1,0,876,0,299,0,0,0,0,0
44.11.22.44,192.168.11.128,1263,985,1,0,879,0,271,0,0,0,0,0
44.11.22.44,192.168.11.128,10,7,1,0,3,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1321,1001,1,0,886,0,292,0,0,0,0,0
44.11.22.44,192.168.11.128,1319,1028,1,0,937,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,1319,1021,1,0,929,0,243,0,0,0,0,0
44.11.22.44,192.168.11.128,1291,1033,1,0,925,0,239,0,0,0,0,0
44.11.22.44,192.168.11.128,1,1,1,0,1,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1219,952,1,0,855,0,224,0,0,0,0,0
44.11.22.44,192.168.11.128,1349,1018,1,0,906,0,295,0,0,0,0,0
44.11.22.44,192.168.11.128,1241,997,1,0,887,0,224,0,0,0,0,0
44.11.22.44,192.168.11.128,1153,891,1,0,788,0,227,0,0,0,0,0
44.11.22.44,192.168.11.128,1222,917,1,0,857,0,219,0,0,0,0,0
44.11.22.44,192.168.11.128,1218,963,1,0,871,0,229,0,0,0,0,0
44.11.22.44,192.168.11.128,1257,948,1,0,879,0,233,0,0,0,0,0
44.11.22.44,192.168.11.128,1220,959,1,0,872,0,220,0,0,0,0,0
44.11.22.44,192.168.11.128,1316,1013,1,0,904,0,257,0,0,0,0,0
44.11.22.44,192.168.11.128,1243,976,1,0,879,0,243,0,0,0,0,0
44.11.22.44,192.168.11.128,1225,941,1,0,838,0,259,0,0,0,0,0
44.11.22.44,192.168.11.128,1225,956,1,0,892,0,204,0,0,0,0,0
44.11.22.44,192.168.11.128,1354,1039,1,0,933,0,272,0,0,0,0,0
44.11.22.44,192.168.11.128,1280,989,1,0,889,0,290,0,0,0,0,0
44.11.22.44,192.168.11.128,1330,1042,1,0,938,0,252,0,0,0,0,0
44.11.22.44,192.168.11.128,1231,932,1,0,851,0,238,0,0,0,0,0
44.11.22.44,192.168.11.128,1252,965,1,0,878,0,258,0,0,0,0,0
44.11.22.44,192.168.11.128,1257,996,1,0,889,0,237,0,0,0,0,0
44.11.22.44,192.168.11.128,1350,1042,1,0,914,0,291,0,0,0,0,0
44.11.22.44,192.168.11.128,1263,992,1,0,911,0,234,0,0,0,0,0
44.11.22.44,192.168.11.128,1267,989,1,0,928,0,216,0,0,0,0,0
44.11.22.44,192.168.11.128,1262,943,1,0,822,0,300,0,0,0,0,0
44.11.22.44,192.168.11.128,8,7,1,0,3,0,4,0,0,0,0,0
44.11.22.44,192.168.11.128,1291,1009,1,0,881,0,282,0,0,0,0,0
44.11.22.44,192.168.11.128,12,9,1,0,3,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1209,961,1,0,870,0,208,0,0,0,0,0
44.11.22.44,192.168.11.128,1295,992,1,0,872,0,286,0,0,0,0,0
44.11.22.44,192.168.11.128,1320,1000,1,0,893,0,279,0,0,0,0,0
44.11.22.44,192.168.11.128,1277,989,1,0,907,0,256,0,0,0,0,0
44.11.22.44,192.168.11.128,1267,1010,1,0,913,0,211,0,0,0,0,0
44.11.22.44,192.168.11.128,1293,1029,1,0,927,0,222,0,0,0,0,0
44.11.22.44,192.168.11.128,1297,1037,1,0,953,0,220,0,0,0,0,0
44.11.22.44,192.168.11.128,1151,886,1,0,760,0,273,0,0,0,0,0
44.11.22.44,192.168.11.128,1232,938,1,0,823,0,282,0,0,0,0,0
44.11.22.44,192.168.11.128,1295,995,1,0,876,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,273,166,1,0,132,0,68,0,0,0,0,0
44.11.22.44,192.168.11.128,5,3,1,0,2,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1231,982,1,0,877,0,255,0,0,0,0,0
44.11.22.44,192.168.11.128,1312,1000,1,0,914,0,265,0,0,0,0,0
44.11.22.44,192.168.11.128,55,22,1,0,19,0,17,0,0,0,0,0
44.11.22.44,192.168.11.128,1242,981,1,0,878,0,248,0,0,0,0,0
44.11.22.44,192.168.11.128,1283,976,1,0,885,0,267,0,0,0,0,0
44.11.22.44,192.168.11.128,9,5,1,0,5,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1303,1015,1,0,927,0,255,0,0,0,0,0
44.11.22.44,192.168.11.128,17,12,1,0,5,0,7,0,0,0,0,0
44.11.22.44,192.168.11.128,1272,981,1,0,884,0,256,0,0,0,0,0
44.11.22.44,192.168.11.128,1303,993,1,0,890,0,267,0,0,0,0,0
44.11.22.44,192.168.11.128,31,16,1,0,10,0,12,0,0,0,0,0
44.11.22.44,192.168.11.128,1288,981,1,0,870,0,288,0,0,0,0,0
44.11.22.44,192.168.11.128,1246,964,1,0,859,0,268,0,0,0,0,0
44.11.22.44,192.168.11.128,1245,981,1,0,876,0,234,0,0,0,0,0
44.11.22.44,192.168.11.128,1205,920,1,0,871,0,200,0,0,0,0,0
44.11.22.44,192.168.11.128,1278,1018,1,0,962,0,200,0,0,0,0,0
44.11.22.44,192.168.11.128,85,34,1,0,29,0,28,0,0,0,0,0
44.11.22.44,192.168.11.128,1246,995,1,0,906,0,217,0,0,0,0,0
44.11.22.44,192.168.11.128,6,6,1,0,0,0,5,0,0,0,0,0
44.11.22.44,192.168.11.128,1246,982,1,0,873,0,263,0,0,0,0,0
44.11.22.44,192.168.11.128,1259,999,1,0,919,0,205,0,0,0,0,0
44.11.22.44,192.168.11.128,1266,985,1,0,891,0,235,0,0,0,0,0
44.11.22.44,192.168.11.128,724,574,1,0,493,0,137,0,0,0,0,0
44.11.22.44,192.168.11.128,1281,996,1,0,893,0,251,0,0,0,0,0
44.11.22.44,192.168.11.128,1288,993,1,0,902,0,246,0,0,0,0,0
44.11.22.44,192.168.11.128,1304,1017,1,0,929,0,230,0,0,0,0,0
44.11.22.44,192.168.11.128,1298,1026,1,0,956,0,217,0,0,0,0,0
44.11.22.44,192.168.11.128,75,30,1,0,25,0,25,0,0,0,0,0
44.11.22.44,192.168.11.128,1274,972,1,0,869,0,273,0,0,0,0,0
44.11.22.44,192.168.11.128,1323,1018,1,0,952,0,228,0,0,0,0,0
44.11.22.44,192.168.11.128,1258,984,1,0,874,0,254,0,0,0,0,0
44.11.22.44,192.168.11.128,1169,911,1,0,819,0,239,0,0,0,0,0
44.11.22.44,192.168.11.128,1348,1034,1,0,932,0,271,0,0,0,0,0
44.11.22.44,192.168.11.128,1254,988,1,0,906,0,239,0,0,0,0,0
44.11.22.44,192.168.11.128,1251,1020,1,0,935,0,220,0,0,0,0,0
44.11.22.44,192.168.11.128,1,1,1,0,0,0,0,0,0,0,0,0
44.11.22.44,192.168.11.128,1269,989,1,0,896,0,242,0,0,0,0,0
44.11.22.44,192.168.11.128,1321,1028,1,0,928,0,240,0,0,0,0,0
44.11.22.44,192.168.11.128,7,4,1,0,4,0,0,0,0,0,0,0
