172.217.167.174,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
173.194.52.7,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.12,31,1,1,0,0,2,31,0,0,0,0,0
192.168.11.128,103.226.191.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,172.217.167.174,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,173.194.52.7,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
103.226.190.12,192.168.11.128,2,1,2,0,0,0,2,0,0,0,0,0
103.226.190.13,192.168.11.128,35,1,1,0,0,32,35,0,0,0,0,0
140.82.112.26,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,1,1,1,0
192.168.11.128,103.226.190.12,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,103.226.190.13,31,1,1,0,0,1,31,0,0,0,0,0
192.168.11.128,74.125.169.135,51,1,1,0,0,1,51,0,0,0,0,0
74.125.169.135,192.168.11.128,112,1,1,0,0,107,112,0,0,0,0,0
103.226.190.12,192.168.11.128,39,1,1,0,0,37,39,0,0,0,0,0
103.226.190.13,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,103.226.190.12,26,1,1,0,0,0,26,0,0,0,0,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,54.38.37.22,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,74.125.169.170,1,1,1,0,0,0,1,0,0,0,0,0
54.38.37.22,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
103.226.191.13,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
142.250.77.65,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.191.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,142.250.77.65,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,173.194.52.7,1,1,1,0,0,0,1,0,0,0,0,0
103.226.190.13,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
172.217.194.189,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,172.217.194.189,1,1,1,0,0,0,1,0,0,0,0,0
172.217.166.35,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,172.217.166.35,2,1,1,0,0,1,2,0,0,0,0,0
172.217.194.189,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,172.217.194.189,1,1,1,0,0,0,1,0,0,0,0,0
103.226.190.12,192.168.11.128,91,1,1,0,0,89,91,0,0,0,0,0
103.226.190.13,192.168.11.128,39,1,1,0,0,38,39,0,0,0,0,0
140.82.113.25,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,1,1,1,0
192.168.11.128,103.226.190.12,39,1,1,0,0,0,39,0,0,0,0,0
192.168.11.128,103.226.190.13,21,1,1,0,0,1,21,0,0,0,0,0
192.168.11.128,140.82.113.25,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,74.125.169.135,36,1,1,0,0,1,36,0,0,0,0,0
192.168.11.128,74.125.169.138,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,74.125.169.170,1,1,1,0,0,0,1,0,0,0,0,0
74.125.169.135,192.168.11.128,85,1,1,0,0,84,85,0,0,0,0,0
140.82.113.25,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,140.82.113.25,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,54.38.37.22,1,1,1,0,0,1,1,0,0,0,0,0
54.38.37.22,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
13.234.210.38,192.168.11.128,3,1,2,0,0,0,3,0,0,0,0,0
140.82.113.25,192.168.11.128,6,1,1,1,0,2,6,0,0,0,0,0
142.250.76.206,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
172.217.166.35,192.168.11.128,5,1,1,0,0,2,5,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,13.234.210.38,3,2,1,0,0,1,3,0,0,0,0,0
192.168.11.128,140.82.113.25,5,1,1,1,0,3,5,0,0,0,0,0
192.168.11.128,142.250.76.206,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,172.217.166.35,4,1,1,0,0,3,4,0,0,0,0,0
192.168.11.128,199.232.252.133,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,216.58.196.68,18,1,1,0,0,13,18,0,0,0,0,0
192.168.11.128,216.58.203.46,2,1,1,0,0,1,2,0,0,0,0,0
199.232.252.133,192.168.11.128,2,1,2,0,0,0,2,0,0,0,0,0
216.58.196.68,192.168.11.128,26,1,1,0,0,13,26,0,0,0,0,0
216.58.203.46,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,199.232.252.133,4,2,1,1,0,1,3,0,0,0,0,0
192.168.11.128,74.125.12.167,87,1,1,0,0,2,87,0,0,0,0,0
199.232.252.133,192.168.11.128,3,1,1,0,0,1,3,0,0,0,0,0
74.125.12.167,192.168.11.128,151,1,1,0,0,149,151,0,0,0,0,0
103.226.190.12,192.168.11.128,236,1,2,0,0,232,236,0,0,0,0,0
172.217.166.35,192.168.11.128,4,1,1,0,0,2,4,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.12,115,2,1,0,0,2,115,0,0,0,0,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,172.217.166.35,4,1,1,0,0,2,4,0,0,0,0,0
192.168.11.128,216.58.203.46,4,1,1,1,0,2,4,0,0,0,0,0
192.168.11.128,74.125.169.135,105,1,1,0,0,1,105,0,0,0,0,0
192.168.11.128,74.125.169.138,1,1,1,0,0,1,1,0,0,0,0,0
216.58.203.46,192.168.11.128,4,1,1,1,0,1,4,0,0,0,0,0
74.125.169.135,192.168.11.128,224,1,1,0,0,221,224,0,0,0,0,0
104.26.9.139,192.168.11.128,13,1,1,0,0,10,13,0,0,0,0,0
172.217.160.163,192.168.11.128,19,1,1,0,0,11,19,0,0,0,0,0
172.217.174.78,192.168.11.128,91,1,1,0,0,80,91,0,0,0,0,0
192.0.73.2,192.168.11.128,114,1,6,3,6,60,114,0,0,0,0,0
192.124.249.16,192.168.11.128,234,1,6,1,0,206,234,0,0,0,0,0
192.124.249.23,192.168.11.128,4,1,2,0,0,4,4,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,104.26.9.139,8,1,1,0,0,2,8,0,0,0,0,0
192.168.11.128,172.217.160.163,14,1,1,0,0,8,14,0,0,0,0,0
192.168.11.128,172.217.174.78,49,1,1,0,0,11,49,0,0,0,0,0
192.168.11.128,192.0.73.2,119,6,1,4,6,44,111,0,0,0,0,0
192.168.11.128,192.124.249.16,233,6,1,5,0,20,229,0,0,0,0,0
192.168.11.128,192.124.249.23,4,2,1,0,0,0,4,0,0,0,0,0
192.168.11.128,192.168.11.2,0,0,0,0,0,0,0,0,8,4,1,0
192.168.11.128,51.38.47.3,1,1,1,0,1,0,0,0,0,0,0,0
192.168.11.128,52.41.2.143,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,72.52.251.71,9,1,1,1,0,2,8,0,0,0,0,0
192.168.11.128,74.125.169.72,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.2,192.168.11.128,0,0,0,0,0,0,0,0,8,1,4,0
52.41.2.143,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
72.52.251.71,192.168.11.128,9,1,1,1,0,6,9,0,0,0,0,0
103.226.191.13,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
173.194.52.7,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.191.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,173.194.52.7,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,54.38.37.22,1,1,1,0,0,1,1,0,0,0,0,0
54.38.37.22,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,216.58.203.161,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,74.125.12.232,2,2,1,0,0,1,2,0,0,0,0,0
74.125.12.232,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
172.217.160.161,192.168.11.128,13,1,1,0,0,7,13,0,0,0,0,0
172.217.167.182,192.168.11.128,25,1,1,0,0,20,25,0,0,0,0,0
172.217.27.206,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
192.124.249.23,192.168.11.128,4,1,2,2,0,2,4,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,172.217.160.161,9,1,1,0,0,6,9,0,0,0,0,0
192.168.11.128,172.217.167.182,25,1,1,0,0,5,25,0,0,0,0,0
192.168.11.128,172.217.27.206,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,192.124.249.23,4,2,1,2,0,0,4,0,0,0,0,0
192.168.11.128,74.125.12.232,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,54.38.37.22,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,74.125.169.135,48,1,1,0,0,1,48,0,0,0,0,0
54.38.37.22,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
74.125.169.135,192.168.11.128,81,1,1,0,0,80,81,0,0,0,0,0
103.226.190.12,192.168.11.128,200,1,1,0,0,197,200,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.12,95,1,1,0,0,1,95,0,0,0,0,0
192.168.11.128,74.125.169.135,32,1,1,0,0,0,32,0,0,0,0,0
192.168.11.128,74.125.169.170,1,1,1,0,0,1,1,0,0,0,0,0
74.125.169.135,192.168.11.128,74,1,1,0,0,70,74,0,0,0,0,0
117.18.237.29,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.12,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,117.18.237.29,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,199.232.252.133,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,74.125.12.232,99,1,1,0,0,1,99,0,0,0,0,0
199.232.252.133,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
74.125.12.232,192.168.11.128,169,1,1,0,0,163,169,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,40.81.94.22,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,40.81.94.43,4,1,1,1,0,2,4,0,0,0,0,0
40.81.94.43,192.168.11.128,4,1,1,1,0,1,4,0,0,0,0,0
103.226.190.12,192.168.11.128,194,1,1,0,0,192,194,0,0,0,0,0
172.217.194.189,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,103.226.190.12,88,1,1,0,0,1,88,0,0,0,0,0
192.168.11.128,172.217.194.189,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,74.125.169.138,52,1,1,0,0,0,52,0,0,0,0,0
192.168.11.128,74.125.169.170,69,1,1,0,0,2,69,0,0,0,0,0
74.125.169.138,192.168.11.128,86,1,1,0,0,84,86,0,0,0,0,0
74.125.169.170,192.168.11.128,119,1,1,0,0,109,119,0,0,0,0,0
142.250.67.238,192.168.11.128,22,1,1,0,1,14,22,0,0,0,0,0
142.250.76.206,192.168.11.128,23,1,1,0,0,21,23,0,0,0,0,0
142.250.77.78,192.168.11.128,6,1,1,0,0,4,6,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,142.250.67.238,23,2,1,0,1,7,22,0,0,0,0,0
192.168.11.128,142.250.76.206,13,1,1,0,0,2,13,0,0,0,0,0
192.168.11.128,142.250.77.78,5,1,1,0,0,2,5,0,0,0,0,0
192.168.11.128,192.168.11.2,0,0,0,0,0,0,0,0,4,2,1,0
192.168.11.128,74.125.169.72,43,1,1,0,0,1,43,0,0,0,0,0
192.168.11.2,192.168.11.128,0,0,0,0,0,0,0,0,4,1,2,0
74.125.169.72,192.168.11.128,50,1,1,0,0,47,50,0,0,0,0,0
151.139.106.1,192.168.11.128,3,1,1,0,0,3,3,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,151.139.106.1,3,1,1,0,0,0,3,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,54.38.37.22,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,74.125.169.135,52,1,1,0,0,0,52,0,0,0,0,0
54.38.37.22,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
74.125.169.135,192.168.11.128,102,1,1,0,0,101,102,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,74.125.169.135,1,1,1,0,0,1,1,0,0,0,0,0
172.217.194.189,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,74.125.169.135,51,1,1,0,0,1,51,0,0,0,0,0
74.125.169.135,192.168.11.128,95,1,1,0,0,94,95,0,0,0,0,0
13.227.185.15,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
172.217.167.182,192.168.11.128,13,1,1,0,1,6,13,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,13.227.185.15,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,172.217.167.182,14,1,1,0,1,6,13,0,0,0,0,0
192.168.11.128,192.168.11.2,0,0,0,0,0,0,0,0,8,4,1,0
192.168.11.128,216.58.196.68,71,1,1,0,0,17,71,0,0,0,0,0
192.168.11.128,216.58.203.161,17,1,1,0,1,6,16,0,0,0,0,0
192.168.11.128,216.58.203.163,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.2,192.168.11.128,0,0,0,0,0,0,0,0,8,1,4,0
216.58.196.68,192.168.11.128,81,1,1,0,0,63,81,0,0,0,0,0
216.58.203.161,192.168.11.128,16,1,1,0,1,9,16,0,0,0,0,0
216.58.203.163,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
142.250.77.65,192.168.11.128,18,1,1,0,0,10,18,0,0,0,0,0
172.217.167.174,192.168.11.128,19,1,1,0,0,11,19,0,0,0,0,0
172.217.167.182,192.168.11.128,56,1,1,0,0,43,56,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,142.250.77.65,15,1,1,0,0,8,15,0,0,0,0,0
192.168.11.128,172.217.167.174,12,1,1,0,0,5,12,0,0,0,0,0
192.168.11.128,172.217.167.182,41,1,1,0,0,10,41,0,0,0,0,0
192.168.11.128,74.125.12.167,1,1,1,0,0,0,1,0,0,0,0,0
74.125.12.167,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,74.125.169.135,64,1,1,0,0,1,64,0,0,0,0,0
74.125.169.135,192.168.11.128,116,1,1,0,0,115,116,0,0,0,0,0
103.226.190.12,192.168.11.128,101,1,2,0,0,93,101,0,0,0,0,0
13.234.176.102,192.168.11.128,5,1,1,0,0,2,5,0,0,0,0,0
142.250.76.206,192.168.11.128,127,1,1,0,0,98,127,0,0,0,0,0
151.139.128.14,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
172.217.160.163,192.168.11.128,3,1,3,0,3,0,3,0,0,0,0,0
172.217.166.174,192.168.11.128,13,1,1,0,1,6,13,0,0,0,0,0
172.217.166.33,192.168.11.128,4,1,2,1,2,1,4,0,0,0,0,0
172.217.166.35,192.168.11.128,26,1,7,4,7,7,26,0,0,0,0,0
172.217.166.74,192.168.11.128,6,1,1,0,1,4,6,0,0,0,0,0
172.217.167.174,192.168.11.128,19,1,1,0,0,9,19,0,0,0,0,0
172.217.167.182,192.168.11.128,37,1,1,0,1,30,37,0,0,0,0,0
172.217.174.234,192.168.11.128,2,1,2,0,2,0,2,0,0,0,0,0
172.217.174.67,192.168.11.128,3,1,3,0,3,0,3,0,0,0,0,0
172.217.174.78,192.168.11.128,1,1,1,0,1,0,1,0,0,0,0,0
185.199.108.154,192.168.11.128,1,1,1,0,1,0,1,0,0,0,0,0
185.199.109.154,192.168.11.128,1,1,1,0,1,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.12,75,2,1,0,0,5,75,0,0,0,0,0
192.168.11.128,13.234.176.102,5,1,1,1,0,2,3,0,0,0,0,0
192.168.11.128,142.250.76.206,78,1,1,0,0,28,78,0,0,0,0,0
192.168.11.128,151.139.128.14,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,172.217.160.163,6,3,1,0,3,0,0,0,0,0,0,0
192.168.11.128,172.217.166.174,14,1,1,0,1,6,13,0,0,0,0,0
192.168.11.128,172.217.166.33,6,2,1,1,2,0,3,0,0,0,0,0
192.168.11.128,172.217.166.35,33,7,1,6,7,6,18,0,0,0,0,0
192.168.11.128,172.217.166.74,7,1,1,0,1,1,6,0,0,0,0,0
192.168.11.128,172.217.167.174,15,1,1,0,0,10,15,0,0,0,0,0
192.168.11.128,172.217.167.182,38,1,1,0,1,6,37,0,0,0,0,0
192.168.11.128,172.217.174.234,4,2,1,0,2,0,0,0,0,0,0,0
192.168.11.128,172.217.174.67,6,3,1,0,3,0,0,0,0,0,0,0
192.168.11.128,172.217.174.78,2,1,1,0,1,0,0,0,0,0,0,0
192.168.11.128,185.199.108.154,2,1,1,0,1,0,0,0,0,0,0,0
192.168.11.128,185.199.109.154,2,1,1,0,1,0,0,0,0,0,0,0
192.168.11.128,192.168.11.2,0,0,0,0,0,0,0,0,38,19,1,0
192.168.11.128,216.58.196.68,15,1,1,1,0,12,15,0,0,0,0,0
192.168.11.128,216.58.203.163,5,2,1,0,0,2,5,0,0,0,0,0
192.168.11.128,216.58.203.46,15,1,1,0,1,7,14,0,0,0,0,0
192.168.11.128,54.38.37.22,12,1,1,0,1,4,11,0,0,0,0,0
192.168.11.128,72.52.251.71,1,1,1,0,0,0,0,0,0,0,0,0
192.168.11.2,192.168.11.128,0,0,0,0,0,0,0,0,38,1,19,0
216.58.196.68,192.168.11.128,18,1,1,1,0,5,18,0,0,0,0,0
216.58.203.163,192.168.11.128,5,1,2,0,0,3,5,0,0,0,0,0
216.58.203.46,192.168.11.128,14,1,1,0,1,6,14,0,0,0,0,0
54.38.37.22,192.168.11.128,11,1,1,0,1,6,11,0,0,0,0,0
72.52.251.71,192.168.11.128,1,1,1,0,1,0,1,0,0,0,0,0
103.226.190.13,192.168.11.128,2,1,2,0,0,0,2,0,0,0,0,0
172.217.167.174,192.168.11.128,5,1,1,0,0,3,5,0,0,0,0,0
172.217.167.182,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
173.194.14.7,192.168.11.128,2,1,2,0,0,0,2,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.13,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,172.217.167.174,4,1,1,0,0,2,4,0,0,0,0,0
192.168.11.128,172.217.167.182,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,173.194.14.7,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,199.232.252.133,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,216.58.203.131,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,74.125.12.167,94,1,1,0,0,2,94,0,0,0,0,0
199.232.252.133,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
216.58.203.131,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
74.125.12.167,192.168.11.128,154,1,1,0,0,150,154,0,0,0,0,0
103.226.190.13,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
103.226.191.12,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
142.250.67.150,192.168.11.128,23,1,1,0,1,16,23,0,0,0,0,0
172.217.167.174,192.168.11.128,3,1,1,0,0,2,3,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,103.226.190.13,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,103.226.191.12,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.128,142.250.67.150,24,1,1,0,1,6,23,0,0,0,0,0
192.168.11.128,172.217.167.174,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,192.168.11.2,0,0,0,0,0,0,0,0,1,1,1,0
192.168.11.128,74.125.169.170,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.2,192.168.11.128,0,0,0,0,0,0,0,0,1,1,1,0
74.125.169.170,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
172.217.166.35,192.168.11.128,3,1,1,0,0,1,3,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,172.217.166.35,3,1,1,0,0,2,3,0,0,0,0,0
192.168.11.128,44.237.169.67,1,1,1,0,0,1,1,0,0,0,0,0
44.237.169.67,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
103.226.190.12,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,103.226.190.12,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,74.125.169.135,1,1,1,0,0,1,1,0,0,0,0,0
103.226.190.12,192.168.11.128,307,1,2,0,0,302,307,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,103.226.190.12,153,2,1,0,0,2,153,0,0,0,0,0
192.168.11.128,74.125.169.138,40,1,1,0,0,1,40,0,0,0,0,0
74.125.169.138,192.168.11.128,70,1,1,0,0,68,70,0,0,0,0,0
103.226.190.12,192.168.11.128,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,103.226.190.12,1,1,1,0,0,0,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,74.125.169.135,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
172.217.194.189,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,54.38.37.22,2,1,1,0,0,1,2,0,0,0,0,0
54.38.37.22,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
13.227.185.15,192.168.11.128,2,1,2,0,0,0,2,0,0,0,0,0
13.227.234.52,192.168.11.128,6,1,6,0,0,0,6,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,13.227.185.15,2,2,1,0,0,0,2,0,0,0,0,0
192.168.11.128,13.227.234.52,6,6,1,0,0,0,6,0,0,0,0,0
192.168.11.128,172.217.160.195,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.128,192.168.11.2,0,0,0,0,0,0,0,0,1,1,1,0
151.139.106.1,192.168.11.128,3,1,1,0,0,2,3,0,0,0,0,0
172.217.160.195,192.168.11.128,4,1,1,0,0,2,4,0,0,0,0,0
172.217.166.174,192.168.11.128,1,1,1,0,0,1,1,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,3,1,1,0
192.168.11.128,151.139.106.1,3,1,1,0,0,1,3,0,0,0,0,0
192.168.11.128,172.217.160.195,4,1,1,0,0,2,4,0,0,0,0,0
192.168.11.128,172.217.166.174,1,1,1,0,0,0,1,0,0,0,0,0
104.26.8.183,192.168.11.128,11,1,1,0,1,5,11,0,0,0,0,0
104.26.9.139,192.168.11.128,4,1,1,0,1,2,4,0,0,0,0,0
104.31.90.96,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
142.250.77.42,192.168.11.128,8,1,1,0,0,3,8,0,0,0,0,0
172.217.160.163,192.168.11.128,69,1,2,0,1,44,69,0,0,0,0,0
172.217.160.174,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
172.217.174.238,192.168.11.128,2,1,1,0,0,1,2,0,0,0,0,0
172.217.174.78,192.168.11.128,3,1,1,0,0,1,3,0,0,0,0,0
192.124.249.16,192.168.11.128,65,1,6,0,6,11,65,0,0,0,0,0
192.124.249.23,192.168.11.128,16,1,6,0,5,6,16,0,0,0,0,0
192.168.11.1,192.168.11.255,0,0,0,0,0,0,0,0,2,1,1,0
192.168.11.128,104.26.8.183,12,1,1,0,1,5,11,0,0,0,0,0
192.168.11.128,104.26.9.139,5,1,1,0,1,1,4,0,0,0,0,0
192.168.11.128,104.31.90.96,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,142.250.77.42,8,1,1,0,0,5,8,0,0,0,0,0
192.168.11.128,172.217.160.163,67,2,1,0,1,24,65,0,0,0,0,0
192.168.11.128,172.217.160.174,2,1,1,0,0,1,2,0,0,0,0,0
192.168.11.128,172.217.174.238,2,1,1,0,0,1,2,0,0,0,0,0
